20:39:03.956 [main] INFO  com.hcl.gim.baseutil.BaseTest - 
20:57:30.560 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Document is not uploaded
20:57:30.568 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Validate Add Claim button is clickable
20:57:30.787 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Clicked on : Add Claim button
20:57:32.787 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Wait for Exception PopUp
20:58:13.891 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Exception PopUp is not visible
20:58:55.018 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0008 - Unable to click on Exception Yes button
20:59:00.898 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Chrome Browser is launched
20:59:01.399 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected text : Log in. is matching with the : Log in. text in the application 
20:59:01.399 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Log In page is displayed
20:59:01.399 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Enter the value into User Id text box
20:59:01.637 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 51309346 typed into User Id text box
20:59:01.637 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Enter the value into Password text box
20:59:01.801 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - GIM@123# typed into Password text box
20:59:01.801 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Login button is clickable
20:59:03.039 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Login button
20:59:03.679 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Employee-Log in is successfull
20:59:03.738 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected text : HR Partner Manual is matching with the : HR Partner Manual text in the application 
20:59:03.738 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - HR Partner Manual popup is displayed
20:59:03.738 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Close button on HCL Banner is clickable
20:59:03.882 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Close button on HCL Banner
20:59:03.959 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - My Claims page is displayed, url= https://staging.myhcl.com/GIM/Home/Index, title= Home Page
20:59:03.965 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Role: Employee
20:59:03.965 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate New Request button is clickable
20:59:04.237 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : New Request button
20:59:04.852 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Select Input Type pop up is displayed
20:59:04.852 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Child Education Allowance button is clickable
20:59:05.554 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Child Education Allowance button
20:59:05.634 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Child Education Allowance Page is displayed
20:59:05.634 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Tution Fees is clickable
20:59:06.224 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Tution Fees
20:59:06.292 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected attribute value : btn active is matching with the actual attribute value : btn active of Tuition Fees
20:59:06.292 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Tuition Fees is selected
20:59:06.292 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Child name dropdown is clickable
20:59:06.427 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Child name dropdown
20:59:06.441 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Suresh is clickable
20:59:06.547 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Suresh
20:59:06.657 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected attribute value : selected is matching with the actual attribute value : selected of ChildName
20:59:06.657 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Suresh is Selected as childname
20:59:07.674 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate 2020 - 2021 is clickable
20:59:07.778 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : 2020 - 2021
20:59:07.832 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected attribute value : btn active is matching with the actual attribute value : btn active of Academic year
20:59:07.832 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 2020 - 2021 is selected as Academic Period 
20:59:09.349 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Wait for From Date
20:59:09.431 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 01-Aug-20 is selected
20:59:10.441 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Valid value is entered in From Date
20:59:10.441 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 01-Aug-20 is selected as From Date
20:59:11.983 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Wait for To Date
20:59:12.118 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 10-Aug-20 is selected
20:59:13.144 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Valid value is entered in To Date
20:59:13.144 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 10-Aug-20 is selected as To Date
20:59:13.151 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate class/grade drop down is clickable
20:59:13.317 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : class/grade drop down
20:59:13.331 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate 1st is clickable
20:59:13.422 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : 1st
20:59:13.459 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected attribute value : selected is matching with the actual attribute value : selected of class/Grade
20:59:13.459 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 1st is selected as class/grade
20:59:13.459 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Enter the value into Amount
20:59:13.611 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 100 typed into Amount
20:59:14.631 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Valid value is entered in Amount
20:59:14.631 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - 100 is entered in Amount
20:59:14.638 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Enter the value into School name
20:59:14.809 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Horizon typed into School name
20:59:15.840 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Valid value is entered in School Name
20:59:15.840 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Horizon is entered in School Name
20:59:15.847 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Enter the value into Remarks
20:59:16.018 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Test typed into Remarks
20:59:17.044 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Valid value is entered in Remarks
20:59:17.044 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Test is entered in remarks 
20:59:17.051 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Download Template is clickable
20:59:17.267 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Download Template
20:59:17.300 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - New File Created:fbf71087-4473-4f8a-b7e3-02e56bed5011.tmp
20:59:17.378 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - New File Created:AnnexureCEA (22).pdf.crdownload
20:59:17.494 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - New File Created:AnnexureCEA (22).pdf
20:59:17.494 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Downloaded file found with extension pdf. File name is AnnexureCEA (22).pdf
20:59:17.994 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Downloaded document name is AnnexureCEA (22).pdf
20:59:17.994 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Downloaded document is in pdf Format
20:59:17.995 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Attach document button is clickable
20:59:18.126 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Attach document button
20:59:55.245 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Expected attribute value : dz-clickable dropzone dz-started is not matching with the actual attribute value : dz-clickable dropzone of Attach document
20:59:55.245 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Document is not uploaded
20:59:55.254 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Validate Add Claim button is clickable
20:59:55.472 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Clicked on : Add Claim button
20:59:57.472 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Wait for Exception PopUp
21:00:38.551 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Exception PopUp is not visible
21:01:19.674 [main] ERROR com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0009 - Unable to click on Exception Yes button
21:01:25.346 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Chrome Browser is launched
21:01:25.927 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected text : Log in. is matching with the : Log in. text in the application 
21:01:25.927 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Log In page is displayed
21:01:25.927 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Enter the value into User Id text box
21:01:26.093 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 40121219 typed into User Id text box
21:01:26.093 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Enter the value into Password text box
21:01:26.262 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - GIM@123# typed into Password text box
21:01:26.262 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate Login button is clickable
21:01:28.344 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : Login button
21:01:28.960 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Employee-Log in is successfull
21:01:29.028 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected text : HR Partner Manual is matching with the : HR Partner Manual text in the application 
21:01:29.028 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - HR Partner Manual popup is displayed
21:01:29.028 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate Close button on HCL Banner is clickable
21:01:29.180 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : Close button on HCL Banner
21:01:29.288 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - My Claims page is displayed, url= https://staging.myhcl.com/GIM/Home/Index, title= Home Page
21:01:29.293 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Role: Employee
21:01:29.293 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate New Request button is clickable
21:01:29.552 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : New Request button
21:01:30.166 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Select Input Type pop up is displayed
21:01:30.166 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate Child Education Allowance button is clickable
21:01:30.941 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : Child Education Allowance button
21:01:31.034 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Child Education Allowance Page is displayed
21:01:31.109 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected attribute value : btn active is matching with the actual attribute value : btn active of one time registration
21:01:31.109 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - OneTimeRegistration is selected by default
21:01:31.109 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate Child Name dropdown is clickable
21:01:31.561 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : Child Name dropdown
21:01:31.593 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate Ramesh is clickable
21:01:31.707 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : Ramesh
21:01:31.835 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected attribute value : selected is matching with the actual attribute value : selected of ChildName
21:01:31.835 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Ramesh is Selected as childname
21:01:32.850 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate 2020 - 2021 is clickable
21:01:32.971 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : 2020 - 2021
21:01:33.088 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected attribute value : btn active is matching with the actual attribute value : btn active of Academic year
21:01:33.088 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 2020 - 2021 is selected as Academic Period 
21:01:34.620 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Wait for From Date
21:01:34.769 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 01-Sep-20 is selected
21:01:35.796 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Valid value is entered in From Date
21:01:35.796 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 01-Sep-20 is selected as From Date
21:01:37.347 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Wait for To Date
21:01:37.484 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 08-Sep-20 is selected
21:01:38.510 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Valid value is entered in To Date
21:01:38.510 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 08-Sep-20 is selected as To Date
21:01:38.517 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate class/grade drop down is clickable
21:01:38.702 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : class/grade drop down
21:01:38.717 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Validate 1st is clickable
21:01:38.811 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Clicked on : 1st
21:01:38.849 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Expected attribute value : selected is matching with the actual attribute value : selected of class/Grade
21:01:38.849 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 1st is selected as class/grade
21:01:38.849 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Enter the value into Amount
21:01:39.021 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 100 typed into Amount
21:01:40.048 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Valid value is entered in Amount
21:01:40.048 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - 100 is entered in Amount
21:01:40.048 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Enter the value into School name
21:01:40.280 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Horizon typed into School name
21:01:41.310 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Valid value is entered in School Name
21:01:41.310 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Horizon is entered in School Name
21:01:41.320 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Enter the value into Remarks
21:01:41.542 [main] INFO  com.hcl.gim.testscripts.child_education.TYSS_GIM_CEA_0010 - Test typed into Remarks
